step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,4811784.0,5248726.0,4531658.0,5116838.0,4647288.0,1744876.0,8393329.0,1378277.0,3790067.0,1482628.0
ba4,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,5701654.0,4836673.0,1647930.0,994150.0,7595151.0,3376116.0,1686051.0,2853075.0,5800460.0,2232030.0
ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,wuhan,wuhan,1698620.0,1375685.0,3817480.0,493633.0,2149302.0,749690.0,1418307.0,572358.0,3814166.0,669830.0
ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,4586595.0,4413199.0,2710229.0,4727722.0,289220.0,532938.0,4001604.0,2223765.0,3947269.0,4622759.0
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,4981725.0,6768445.0,882698.0,2296951.0,8618090.0,3863462.0,3113029.0,5964392.0,2376784.0,2345812.0
wuhan,ba4,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,450988.0,1312662.0,2108524.0,718001.0,927201.0,282355.0,2103008.0,1175637.0,1153481.0,510801.0
ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,2253294.0,1732836.0,3969285.0,1049621.0,2047692.0,672415.0,2102715.0,701411.0,4400389.0,425216.0
ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,2522242.0,2213287.0,1143021.0,243222.0,2912293.0,1101565.0,881042.0,1214072.0,3580932.0,699898.0
wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,1267800.0,1938849.0,2700951.0,1130207.0,1317456.0,959728.0,4639413.0,1132477.0,1795070.0,1321001.0
ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,ba1,3373247.0,3292071.0,1837582.0,853041.0,7313731.0,1564195.0,1081481.0,2575956.0,4160587.0,735513.0
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,5615165.0,5178380.0,2702138.0,5834797.0,242030.0,585943.0,4449881.0,3268790.0,4176811.0,6132404.0
ba1,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,5315723.0,6520920.0,1695176.0,4155992.0,3425151.0,3139214.0,2807625.0,1362415.0,1882786.0,2854635.0
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,2178857.0,1868120.0,609565.0,3018877.0,45242.0,170117.0,2102550.0,3024535.0,1382655.0,2838361.0
ba4,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,3444386.0,3083689.0,1991310.0,310469.0,3874263.0,1244859.0,1095654.0,1981623.0,4965554.0,1055755.0
wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,5160869.0,6150408.0,1451658.0,1851178.0,7107210.0,2857258.0,2773100.0,5607423.0,2947434.0,1525255.0
ba1,wuhan,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba4,4474298.0,1399875.0,1784396.0,5430034.0,118661.0,320714.0,1652015.0,1014070.0,1378578.0,3239469.0
wuhan,ba4,ba4,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,492882.0,1038758.0,1972766.0,718525.0,706949.0,256418.0,1254334.0,1066253.0,768484.0,460693.0
ba4,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,ba4,2957487.0,802802.0,717136.0,1733755.0,33240.0,87762.0,1113697.0,943110.0,1932516.0,2237357.0
ba4,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,ba4,ba1,6982320.0,4627635.0,2542393.0,1211912.0,9876525.0,1928777.0,1658217.0,2441706.0,5609328.0,1402420.0
wuhan,ba1,ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,3766127.0,4123141.0,3077356.0,3390883.0,3329028.0,2273708.0,5783779.0,2687289.0,4313192.0,2614988.0
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,7639435.0,5605082.0,2069364.0,2165189.0,8078762.0,3116510.0,2438563.0,3439969.0,4961452.0,2221727.0
wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,763876.0,2565099.0,1699830.0,941727.0,1583281.0,558150.0,2853515.0,1206278.0,1444994.0,296161.0
ba4,ba1,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,2589432.0,2890700.0,5483232.0,899255.0,2615093.0,825183.0,1861650.0,1094597.0,5849791.0,904032.0
ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,5884218.0,4797893.0,1654274.0,3963308.0,5292855.0,2683955.0,3579726.0,2023857.0,3073272.0,2345120.0
ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,3131235.0,4998451.0,815496.0,2557015.0,1929315.0,2165062.0,1416860.0,733768.0,938575.0,1798528.0
wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,2813531.0,5810302.0,957501.0,1856479.0,3788653.0,3364368.0,2998476.0,3941076.0,1592564.0,1926089.0
wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,2772708.0,6754920.0,3148247.0,2690766.0,3951916.0,1994963.0,4628358.0,4752962.0,3178976.0,1485717.0
wuhan,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,2207317.0,4225811.0,4842466.0,2782677.0,3284951.0,2170792.0,8247221.0,2010654.0,3605285.0,3238546.0
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba1,wuhan,6216516.0,3174503.0,8027652.0,1578687.0,4873008.0,1923308.0,5568698.0,1989660.0,9275870.0,3158458.0
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,ba4,4596094.0,1514456.0,2898603.0,2136983.0,229000.0,251495.0,1639875.0,1675825.0,3346571.0,4680313.0
ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,ba1,2806479.0,3255052.0,980214.0,517858.0,3457819.0,1828257.0,1179486.0,1535792.0,3543850.0,1113166.0
ba4,ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,2337084.0,2582311.0,4132503.0,1258644.0,2944955.0,944072.0,3540238.0,1054362.0,5440915.0,869352.0
wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,wuhan,2315855.0,4261132.0,3108355.0,2249908.0,2662807.0,1603791.0,4887014.0,2626972.0,2393180.0,834743.0
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,2483347.0,974118.0,3543090.0,651110.0,1457088.0,704557.0,2170389.0,478833.0,4635165.0,1076954.0
wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,1046542.0,2818129.0,2438861.0,1297256.0,1604565.0,754731.0,2738587.0,1886436.0,1297558.0,667333.0
wuhan,ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,1945218.0,4768063.0,4269506.0,2883379.0,2659175.0,1643228.0,6401901.0,3606986.0,3274107.0,1411120.0
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,1766045.0,2460605.0,3308556.0,2210545.0,2939323.0,988861.0,4403704.0,850001.0,2945870.0,1612603.0
ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba1,4929479.0,4734539.0,1027011.0,582325.0,3749266.0,2943888.0,641453.0,1509559.0,2938913.0,1635835.0
wuhan,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,ba4,ba1,wuhan,wuhan,2126049.0,3387325.0,3988243.0,2834789.0,2753365.0,1512689.0,4402364.0,3241505.0,3149117.0,1831471.0
wuhan,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,1691977.0,754430.0,586356.0,1872490.0,21855.0,43355.0,1849583.0,1867359.0,1133639.0,1543175.0
wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,2054461.0,2831529.0,3183659.0,1766854.0,2275357.0,1752669.0,5769884.0,2021207.0,2706566.0,1885684.0
ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,2906468.0,2694295.0,4215249.0,3190106.0,2974434.0,923083.0,5903937.0,1326603.0,4270142.0,2361530.0
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,wuhan,1408720.0,1085764.0,1026985.0,366397.0,1264071.0,864229.0,3771096.0,591390.0,516583.0,803729.0
ba4,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,3322164.0,1336919.0,4748311.0,1003513.0,2441498.0,1315108.0,3585097.0,824429.0,5650896.0,2237331.0
ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,4008021.0,2818704.0,2658304.0,6871538.0,530434.0,370971.0,3190603.0,2281838.0,1859547.0,6260481.0
wuhan,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,ba4,ba1,ba1,3309896.0,5779234.0,564980.0,1299312.0,4002949.0,2555257.0,1444021.0,3621074.0,1050805.0,1154500.0
wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,2313906.0,1321817.0,1191596.0,2286244.0,55451.0,261931.0,1908114.0,3293123.0,1537811.0,2203590.0
ba1,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba4,ba4,wuhan,3108923.0,5324327.0,5875803.0,5075733.0,2828892.0,2139811.0,5904908.0,1385241.0,3591683.0,1382456.0
ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba1,5444886.0,4746666.0,1494250.0,4354219.0,3188971.0,3025109.0,3894307.0,1280179.0,2127535.0,2154907.0
ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,3450935.0,1316735.0,1085495.0,697910.0,53538.0,96741.0,503651.0,862618.0,1988534.0,915243.0
wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,ba4,2220803.0,2868967.0,1163192.0,1762017.0,96977.0,331987.0,2028709.0,3740793.0,2172423.0,2588521.0
ba1,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,3564848.0,4159451.0,576280.0,2479917.0,1890049.0,1466333.0,1723818.0,1033836.0,870586.0,1379566.0
wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,4663052.0,5612387.0,1353602.0,3675013.0,190727.0,536446.0,2955645.0,6062762.0,2949160.0,4012027.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,3164631.0,1874625.0,4850355.0,1318252.0,2239897.0,549439.0,1523936.0,912158.0,4573909.0,993635.0
ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,307250.0,332202.0,255184.0,201347.0,86722.0,52931.0,113262.0,261905.0,767054.0,354189.0
wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,1262746.0,4507714.0,2902617.0,2273877.0,2197511.0,1188167.0,6248715.0,2406016.0,2801495.0,1176610.0
ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,4214283.0,1606591.0,6340217.0,1204878.0,2573814.0,1249047.0,3810632.0,988351.0,6329179.0,2184281.0
ba4,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,wuhan,wuhan,1863461.0,1248864.0,2945765.0,547202.0,960595.0,314346.0,993269.0,513381.0,3201949.0,573933.0
ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,wuhan,ba4,5597347.0,5966763.0,2527678.0,6738099.0,275104.0,624198.0,3923177.0,2547898.0,4222985.0,6261984.0
wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,2041504.0,1925661.0,2248425.0,3834130.0,170774.0,367017.0,2905016.0,3208435.0,1525853.0,5654044.0
wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,4784521.0,8947485.0,1243514.0,2253794.0,7655203.0,3414660.0,3113429.0,7031773.0,2866165.0,2470243.0
ba1,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,2625520.0,3944559.0,5118313.0,4463864.0,1977754.0,1560389.0,6581269.0,912549.0,2697782.0,944184.0
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,5366311.0,1985658.0,421118.0,404284.0,3006587.0,1300030.0,397874.0,944886.0,1261840.0,643910.0
ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,4149411.0,2248271.0,5073052.0,1202180.0,3522472.0,1727253.0,4538172.0,910677.0,6053170.0,2518041.0
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,2805217.0,3377616.0,4269893.0,2593935.0,3015849.0,1336376.0,3185789.0,1160635.0,2017418.0,1083410.0
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,ba1,2502425.0,4719743.0,588273.0,1132576.0,3571312.0,2745027.0,2116264.0,3267110.0,1462068.0,1462579.0
ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,ba1,ba4,ba1,4406968.0,3742951.0,2312659.0,1144637.0,6144633.0,1833259.0,1444052.0,3145378.0,6018385.0,1373715.0
wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,877702.0,1220455.0,963148.0,552305.0,1391424.0,544888.0,1876306.0,773569.0,1017009.0,599991.0
ba1,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,1251410.0,1718262.0,2953718.0,1944856.0,846204.0,556603.0,2152194.0,245773.0,1631954.0,950379.0
ba1,wuhan,wuhan,ba4,ba1,ba4,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,4704966.0,5567303.0,851830.0,2181502.0,4327270.0,2164479.0,2552647.0,942836.0,1622841.0,1546128.0
ba4,ba1,ba4,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,ba4,ba4,ba4,834643.0,814555.0,520990.0,959125.0,168145.0,189854.0,672882.0,704088.0,1658023.0,1365542.0
ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,4636722.0,3335666.0,1788211.0,4553562.0,51659.0,288180.0,2407520.0,1184340.0,2531642.0,3243660.0
ba1,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,wuhan,1594165.0,2084489.0,3176920.0,1927641.0,2383997.0,695951.0,4022097.0,794049.0,2614386.0,1374521.0
ba1,wuhan,wuhan,ba4,ba4,ba4,wuhan,wuhan,wuhan,wuhan,ba1,ba1,wuhan,1789896.0,879519.0,1316330.0,1312867.0,1458585.0,497787.0,2769507.0,109459.0,972273.0,790389.0
wuhan,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,ba1,wuhan,ba4,wuhan,wuhan,1630567.0,3855457.0,2810957.0,1404001.0,2569844.0,916797.0,2895163.0,2406421.0,2287046.0,1006758.0
wuhan,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba4,ba4,ba4,ba1,2161105.0,5181925.0,1275662.0,1728545.0,5560515.0,2177749.0,2226217.0,5270482.0,2304961.0,1198922.0
wuhan,ba4,ba4,ba1,ba4,ba1,ba1,wuhan,wuhan,ba4,ba4,ba4,ba4,391122.0,734853.0,284846.0,1644355.0,83986.0,90319.0,1165419.0,979466.0,561450.0,1237771.0
wuhan,ba4,ba4,wuhan,ba4,ba1,ba1,wuhan,ba4,ba1,ba4,wuhan,ba4,3281113.0,2897638.0,1685631.0,3280566.0,62074.0,245269.0,2314771.0,4267450.0,2984390.0,3421197.0
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,6057009.0,2975795.0,3426358.0,3846891.0,801565.0,506361.0,2485194.0,4441975.0,4098726.0,6691659.0
ba1,ba4,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,ba1,3502629.0,5995888.0,1961162.0,3310511.0,3079911.0,3633733.0,4305044.0,1228300.0,2212542.0,2209165.0
ba4,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,1439415.0,1177896.0,771142.0,1326516.0,128347.0,85768.0,1041518.0,1447002.0,1559319.0,1550918.0
wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba4,ba4,2802432.0,2777592.0,775439.0,3594454.0,134549.0,196040.0,2724459.0,4622641.0,2583431.0,3555401.0
ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba1,ba1,wuhan,ba1,ba1,ba1,5692678.0,4723354.0,1328715.0,1084634.0,4713257.0,3212422.0,1071559.0,2159545.0,3336175.0,2140625.0
ba4,wuhan,ba1,wuhan,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,5589341.0,3627834.0,479755.0,499562.0,4360078.0,1448479.0,824280.0,1433545.0,1666633.0,1115122.0
wuhan,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,ba4,wuhan,ba1,ba4,2825995.0,3017607.0,2259235.0,4028757.0,208990.0,406499.0,3414112.0,5385286.0,2713628.0,5451936.0
ba4,ba4,wuhan,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,4342580.0,1715609.0,1516304.0,1455177.0,41113.0,153870.0,1109280.0,1515245.0,4106773.0,1998235.0
ba4,wuhan,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,4346931.0,873078.0,1567785.0,1783883.0,188997.0,244330.0,1119128.0,1434780.0,2233405.0,2409742.0
wuhan,ba4,ba1,wuhan,ba1,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba4,2882555.0,6334801.0,2001118.0,3855669.0,92356.0,434661.0,3188182.0,4599610.0,3188327.0,4787673.0
ba1,ba1,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,2150873.0,2720446.0,4120317.0,2520099.0,3270893.0,943445.0,4862685.0,977833.0,3107731.0,1818451.0
ba1,wuhan,wuhan,wuhan,ba4,ba1,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,2539997.0,1612904.0,735534.0,3807965.0,79673.0,51423.0,2328789.0,967279.0,743216.0,2046264.0
ba4,ba1,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,ba4,ba4,ba4,ba1,1445587.0,1886630.0,1442375.0,418521.0,4528089.0,821366.0,665979.0,915446.0,2372647.0,286995.0
ba4,ba1,wuhan,wuhan,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,4189311.0,2572128.0,2053151.0,1307802.0,65597.0,142503.0,853205.0,2045842.0,4932586.0,2271051.0
ba4,ba1,ba4,ba1,ba1,ba1,ba4,ba4,wuhan,ba1,wuhan,ba4,wuhan,4455790.0,3094097.0,7937195.0,1431379.0,5007381.0,1685210.0,3276266.0,2195097.0,7773829.0,1199962.0
ba4,ba1,ba1,ba4,wuhan,ba1,wuhan,ba4,wuhan,ba4,ba4,ba1,wuhan,4815484.0,2987028.0,6784738.0,1726009.0,3964588.0,2046169.0,3973052.0,1457358.0,7932006.0,2439021.0
ba4,wuhan,wuhan,ba1,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,4154333.0,4164440.0,771135.0,553287.0,4227125.0,1931589.0,1058884.0,1036798.0,2639376.0,1294753.0
ba4,ba4,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,1887261.0,786888.0,3386282.0,567319.0,1188944.0,405008.0,1093133.0,428716.0,4881974.0,706266.0
ba1,ba4,ba1,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,4365341.0,5507724.0,2121252.0,3661020.0,3894375.0,3438234.0,4658959.0,1722737.0,3342217.0,2700868.0
ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba1,4324806.0,3154342.0,1909745.0,418224.0,4771473.0,2265109.0,1713250.0,1995330.0,6457071.0,1361271.0
wuhan,ba4,ba4,wuhan,ba1,ba4,wuhan,ba4,ba4,ba4,ba4,ba1,ba4,960062.0,827495.0,942642.0,2794798.0,76164.0,158785.0,1416666.0,2349473.0,1193801.0,2205656.0
wuhan,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,4364476.0,5851898.0,1131393.0,1355456.0,6889512.0,2223068.0,2419415.0,5638567.0,2477188.0,1357142.0
ba1,ba1,ba4,ba1,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,wuhan,ba1,5562897.0,7375693.0,2217581.0,3801197.0,6156914.0,3443060.0,4206414.0,2892649.0,3974298.0,3327179.0
ba4,ba1,ba4,ba1,ba4,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,ba1,6234365.0,4424740.0,2706347.0,1064341.0,5927490.0,3192867.0,1856151.0,2982151.0,6901887.0,1791703.0
ba1,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba1,5071926.0,6112358.0,838073.0,2535660.0,6358358.0,2202245.0,2549483.0,1457383.0,2109637.0,2320173.0
wuhan,ba1,ba4,wuhan,ba4,ba1,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,5390905.0,9539180.0,1464836.0,3257535.0,8275876.0,4921666.0,3741487.0,6889502.0,3216695.0,2741214.0
wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,wuhan,ba4,ba4,wuhan,wuhan,763480.0,1657588.0,1310738.0,871089.0,1336508.0,574662.0,1559022.0,916560.0,849555.0,472424.0
ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,ba1,ba1,4548456.0,5117774.0,768161.0,2155886.0,3976446.0,2560404.0,1505561.0,1503385.0,1212111.0,2021280.0
wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba1,ba1,wuhan,ba1,ba4,ba4,2204150.0,3142939.0,1680775.0,4128777.0,24772.0,88883.0,2653735.0,2785629.0,1205956.0,4014493.0
wuhan,wuhan,ba1,ba1,ba1,wuhan,ba4,ba1,ba4,ba4,ba1,wuhan,ba4,4256228.0,4412555.0,2215010.0,3446215.0,153609.0,823700.0,2771210.0,4914790.0,2911321.0,4073000.0
ba1,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,wuhan,wuhan,2480770.0,2949863.0,3845929.0,2506348.0,3538611.0,1055075.0,5486093.0,1287259.0,3152235.0,2353542.0
wuhan,ba4,ba4,ba4,ba4,ba1,wuhan,ba4,ba4,ba4,ba1,ba4,wuhan,794054.0,1901721.0,2401902.0,1371961.0,998590.0,576540.0,3082351.0,1835107.0,1229919.0,450934.0
ba1,ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,wuhan,wuhan,wuhan,wuhan,826344.0,1489472.0,1458553.0,998666.0,1225046.0,389029.0,2539529.0,412137.0,1212351.0,839184.0
ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,wuhan,ba4,3589988.0,2053412.0,1445823.0,1202382.0,269058.0,278522.0,1228474.0,1821661.0,3013421.0,1809270.0
wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba1,ba4,ba1,wuhan,ba4,5254662.0,6289050.0,2949432.0,5074076.0,171432.0,986906.0,3351321.0,6221870.0,4085543.0,5135735.0
ba4,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,3501067.0,1098319.0,1143476.0,1702940.0,79747.0,74111.0,1570299.0,1737406.0,3560943.0,2046230.0
ba4,wuhan,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,wuhan,ba4,ba4,4314951.0,1579072.0,1225196.0,1698596.0,156431.0,137750.0,1337903.0,1747432.0,2530915.0,2425414.0
ba4,ba1,ba4,wuhan,wuhan,wuhan,ba4,ba4,ba4,wuhan,ba4,ba4,ba1,1617508.0,1993856.0,900828.0,283298.0,3956709.0,1097593.0,604731.0,1114785.0,2989422.0,401022.0
ba4,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,wuhan,ba4,ba4,ba4,ba4,439446.0,447304.0,239207.0,857486.0,35310.0,56731.0,823856.0,390742.0,1141796.0,973409.0
ba4,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,ba4,ba1,ba1,ba1,ba1,4931883.0,4006873.0,911000.0,559708.0,4258794.0,2591030.0,647389.0,1836232.0,2489057.0,1400308.0
wuhan,ba4,wuhan,wuhan,ba1,ba4,ba1,ba1,ba4,ba4,ba4,wuhan,ba1,2196187.0,4120517.0,1009123.0,1078834.0,1830107.0,1163760.0,1836611.0,3627392.0,1732055.0,1095338.0
ba1,ba1,wuhan,ba1,wuhan,wuhan,wuhan,ba1,ba4,ba1,wuhan,wuhan,ba4,3376545.0,3559953.0,1747490.0,3635711.0,184420.0,322623.0,3223411.0,2321508.0,2225751.0,3619916.0
ba1,ba4,wuhan,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,wuhan,ba1,ba1,4054908.0,4377198.0,740928.0,2767891.0,2479355.0,2041551.0,2267695.0,1019594.0,970308.0,1610148.0
