step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,bootstrap_0,bootstrap_1,bootstrap_2,bootstrap_3,bootstrap_4,bootstrap_5,bootstrap_6,bootstrap_7,bootstrap_8,bootstrap_9
wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,ba4,ba1,wuhan,wuhan,wuhan,0.0005087366974865228,0.0003966055627825826,0.00014501630984848786,0.0009434212290682525,0.0006579179045936743,0.0007057600067456125,0.0013263857976418129,0.0006042076729322366,0.000797458021034184,0.000587299428611327
wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,0.0003258005057981939,0.00020108754175958868,0.00011382832583121674,0.0003825061468206055,0.0002579364823190754,0.00025685733946659127,0.0007608500703700123,0.0002998029842650479,0.00041562379031004175,0.0003298440827419731
ba1,wuhan,ba1,ba1,wuhan,ba4,ba4,ba1,ba4,wuhan,ba1,ba4,wuhan,0.0005946535925169861,0.0010212883946216166,0.001634587968344815,0.003936761567959185,0.0021968479572546293,0.0027451393065830677,0.007116395711071169,0.0010643995838118606,0.0015463474624126399,0.0009925970364922892
ba4,ba1,ba4,ba4,wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,ba4,ba1,0.0011075627664406127,0.0006932563625486275,0.0003156282681370058,0.0010091389610106226,0.0008327051839419568,0.0010523996840647997,0.0002646855540015402,0.0005384565735679929,0.001162764597205846,0.000213890235469758
ba4,ba1,ba4,ba4,ba4,wuhan,wuhan,ba1,ba1,ba1,wuhan,wuhan,wuhan,0.00032625380463042385,0.00011656651778560028,9.21030709576712e-05,0.0002997909643558948,0.00021922521019463348,0.0002483170563469681,0.00082649207177653,8.73331170614437e-05,0.0007565259786333,0.000375258569423835
ba1,ba1,wuhan,ba4,ba4,ba4,ba1,wuhan,wuhan,ba4,ba1,wuhan,ba4,0.0007488912131788175,0.0004561975420017843,0.0005729420906586927,0.0010763584653886425,0.00017524759729540274,0.0004201778548438712,0.00211372319232291,0.0006806420178093568,0.00045932057368904667,0.001485260741515609
wuhan,wuhan,ba1,wuhan,ba1,ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,0.001448217095993614,0.0014020648562536025,0.0003253894864353331,0.0019948516546846565,0.001220220771189788,0.0017344201483852554,0.0003450033491799761,0.0017846429446146614,0.0008186802416899216,0.00026139793155467245
wuhan,ba4,wuhan,ba4,ba4,ba4,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,0.0004226256292687728,0.00030290301939701517,0.00016936676978095353,0.0008378427684213734,0.0005667192274845162,0.0006676273563462051,0.0010006539446602595,0.0004678917049835077,0.0008957349374617617,0.0009770008328983547
ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba1,ba4,wuhan,wuhan,ba4,wuhan,0.0009177318925916775,0.0005387214388339065,0.0003843703799743575,0.0015024452114887515,0.0005204464629293363,0.0007466435853658904,0.001512571086942515,0.0005487075019450192,0.001170466783933665,0.0004544177091677815
ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,wuhan,wuhan,wuhan,ba1,0.0009045966195107343,0.0004379620125480395,0.00027532540282702763,0.0007076036060924334,0.0004770365840190581,0.0006253009558360975,0.00020802085639654648,0.0004427836194450287,0.0008630362045239096,0.00038951606333251134
wuhan,ba4,wuhan,ba4,wuhan,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,0.0007974409582548832,0.0007082141214697229,0.0007102171355366907,0.0013550608496825812,0.0008214419472416404,0.0010667857247233681,0.0019878117196918954,0.0011683088327732098,0.0009078193253672905,0.001076335419110445
ba4,ba1,wuhan,wuhan,ba1,ba1,wuhan,ba4,wuhan,ba1,ba4,ba4,ba1,0.0013857545780622798,0.0011063604084727537,0.00031961407370774766,0.0009889464829096128,0.0011816257247597552,0.0008591797961814675,0.00022143538394678934,0.0006063055342828945,0.0012625288265489933,0.00027565764928260805
ba1,ba1,ba1,ba1,wuhan,ba4,ba1,ba1,ba4,ba4,ba1,wuhan,ba4,0.0005004469141225603,0.00035434956599469675,0.00044033673666161625,0.0007873027693796289,0.00012348933767834775,0.0003267813340374869,0.001768410061179755,0.0006435217561639117,0.00035607236248331965,0.0011555079620896808
ba1,ba4,ba4,ba1,ba1,ba4,ba1,wuhan,ba1,wuhan,ba1,ba1,ba1,0.00035244004155461243,0.000965859902412565,0.0009301333586302905,0.0008576784942299161,0.001227627514426286,0.0015051083404706079,0.0005265850391247475,0.0009454798231610999,0.0003007855375179568,0.00026273990258967044
wuhan,ba1,ba4,wuhan,wuhan,wuhan,ba1,wuhan,ba4,ba4,ba1,ba4,ba4,0.0009755415188430934,0.00040611491720340324,0.00027839154137135607,0.0005588805076524958,0.00010428532928560712,8.375155488480712e-05,0.0006796897159756053,0.0006450175530448575,9.643927579983221e-05,0.00035407945587126715
ba4,ba1,wuhan,ba1,ba1,ba4,ba1,wuhan,wuhan,wuhan,wuhan,wuhan,ba1,0.0008104653368924775,0.000462637818675918,0.0003098341454580358,0.0005640394044835893,0.00041952961774227885,0.0004440719602137137,0.00018423002009075349,0.0003489901443769782,0.0007172038563685725,0.0003073887060163904
wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba4,wuhan,ba4,ba1,0.0022676508448151067,0.001501635566141215,0.0003209540831375015,0.0016159839056444564,0.001879905469785321,0.0011868727976659852,0.000418821301413842,0.0028513462108612523,0.0012678070216610856,0.0003546655336277813
ba1,wuhan,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba4,0.0013234676618536659,0.0011472847014289056,0.0014962114176778106,0.0017811979122312033,0.00025556862997030375,0.0003091968780726452,0.0039005895306672028,0.0011393784917067488,0.00039999344985375013,0.0018274929153615745
wuhan,ba4,ba4,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba4,wuhan,wuhan,0.00017498793154067967,0.00017944834255839373,7.814253647338302e-05,0.00031416200489866686,0.0001985964553763629,0.00020980077362849395,0.0004977409197673126,0.0002526636305107823,0.0003970814812333941,0.0003744548957262932
ba4,wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba4,ba1,ba4,ba4,0.0013552693800172216,0.000253446929781985,0.00037192177929645565,0.000653560798161868,4.402510896394723e-05,5.5197892360483806e-05,0.0009338517937878794,0.000282397811061095,0.00015970639748101207,0.0004435427057221555
ba4,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,ba1,ba4,wuhan,ba4,ba1,0.003047544453953363,0.0007543228403644596,0.00045282224591933727,0.0019065975683266584,0.0009671551780087792,0.0010008398904187198,0.00048095169060167407,0.0013977360511954686,0.0019524485826321201,0.0004685658152287786
wuhan,ba1,ba4,ba1,ba4,ba1,ba4,ba4,ba4,ba4,ba4,ba1,wuhan,0.0006473426931571282,0.0006448702049784491,0.00032837266452289787,0.0009024339372621531,0.0007408957785927203,0.00066683172509489,0.001837479040991528,0.0006495852659151709,0.0014664835551362364,0.001032136702360978
ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba1,ba4,ba1,ba4,ba1,ba1,0.0013556196324262105,0.0008830067396986747,0.00037507314698204185,0.0008625857617711403,0.0010836840185133685,0.0008534156827785147,0.0004320807523557777,0.0007281730088814545,0.0008139556627242891,0.00041710615620249125
wuhan,ba1,wuhan,ba1,wuhan,ba1,wuhan,ba4,wuhan,wuhan,wuhan,ba4,wuhan,0.000851719030513222,0.0009016475251415394,0.0003482425263069602,0.0014017474753658314,0.0011982879478261328,0.0008102662973355933,0.0015221691324756727,0.0015407247340016987,0.0010482346172365755,0.0004003616889109199
ba4,ba1,ba1,wuhan,ba4,ba4,ba1,wuhan,ba4,wuhan,ba4,wuhan,wuhan,0.0009394517247089218,0.0003975469828999417,0.0002619293348630203,0.0009542957468737542,0.000562645246264476,0.0007295301103063448,0.002538236476885465,0.0003361018178556345,0.002891009517498096,0.0012558151443852804
ba1,ba1,ba4,ba4,ba1,wuhan,ba4,ba1,ba4,ba4,ba4,ba1,ba1,0.00032900932035918987,0.0008185986361218332,0.0006379923148667007,0.0008006973650421809,0.0010243186959662666,0.0010057056846048877,0.0005725795176693333,0.0008793998098637523,0.0002509988018565951,0.00033853163702431675
ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,wuhan,ba1,ba1,ba1,0.00022504609467371823,0.0006998743244259515,0.0006203164909724404,0.0006622437985130843,0.0008721915743990892,0.0012793683280896912,0.0003754289518872697,0.0007086110201390024,0.0002083132942342676,0.00021057410990273393
wuhan,ba4,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,ba4,ba4,ba1,ba1,0.0008783132496016512,0.0009512009453922741,0.0004835405690686417,0.0008117693987320587,0.0010545034486604708,0.0011182649713592024,0.00033343124094071895,0.0018965801685706855,0.0001981754707956925,0.0004593412455001907
wuhan,ba1,ba1,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,0.0006355270291710353,0.0006054413330058234,0.0002395894161485566,0.0009856852630126436,0.0011759455797526197,0.0007205946218759144,0.0010172305929964142,0.0010444304354039215,0.0010156193705520746,0.0004125165925496349
wuhan,ba4,ba1,ba1,wuhan,ba1,ba4,ba1,ba1,wuhan,wuhan,ba1,wuhan,0.0009022723628876481,0.0006955813267092915,0.0008315044478541898,0.00130421659018858,0.000829195754805216,0.0013110893805456515,0.002379659289803713,0.0011711133330374833,0.0013013193425490891,0.0018972290521370651
ba4,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba4,ba1,ba1,ba1,wuhan,0.0006695581440490908,0.00032310633786637906,0.00036952037686822865,0.0006700295212678397,0.0005037066327271577,0.0004156491582998813,0.0023177301070020744,0.00017950801739230043,0.00231676602504276,0.0008100381991527959
ba4,wuhan,ba4,ba4,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,ba1,ba4,0.001164660962556295,0.00031886395695245577,0.00042515976789657276,0.0005053991268499533,6.213641242872918e-05,7.749920482561678e-05,0.0007404642176555255,0.0002503065048689989,0.00031011462835083843,0.0008712257045264816
ba4,ba1,wuhan,wuhan,wuhan,wuhan,ba4,ba1,wuhan,ba4,ba1,wuhan,ba1,0.0012971921422941914,0.0006966798815841395,0.000379163383561251,0.0010058627580042108,0.0007539732716193589,0.0011232662195465191,0.00042697575513955734,0.0004958948710683253,0.001358234316498567,0.0007455663810340741
ba4,ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,wuhan,ba1,wuhan,ba4,wuhan,0.0016332823101695558,0.0005519574403997392,0.0006416855666499185,0.002463322229004831,0.0009059369169822166,0.0011764462622107777,0.0027345794793843005,0.0009538311903711314,0.0019337629300282893,0.0009931000761062823
wuhan,ba1,ba4,ba4,ba4,wuhan,ba4,wuhan,ba4,ba1,ba1,ba4,wuhan,0.0008808606125266193,0.0008669866248063743,0.00047951771452643243,0.0017053413388877893,0.001264955372500291,0.0012448776355951682,0.0021203634712660745,0.0010228763482108471,0.0011817432904173944,0.00045616183943452743
ba4,ba4,wuhan,wuhan,ba4,ba1,ba1,ba4,ba4,wuhan,wuhan,ba1,wuhan,0.0007389320423913109,0.0003861319848264418,0.00040362152889565996,0.0008740728295258752,0.00035915922823475754,0.0006315990075296779,0.0018346550807812171,0.00026079855546891145,0.001170283083535129,0.0008042618326245067
wuhan,ba4,ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,ba4,ba4,wuhan,0.00041061145231453567,0.00042106012809711826,0.0002780901222497471,0.0008573182297537965,0.0006571854103899603,0.0006004801214474682,0.0006139837889362366,0.0005922666016690149,0.0005060239621052074,0.00036608386377675884
wuhan,ba4,ba1,ba1,ba1,wuhan,ba1,wuhan,ba4,wuhan,ba1,ba4,wuhan,0.001265743859299398,0.0010340333566556678,0.0008106823529593345,0.002459711454107355,0.001472279682855176,0.0020109105862397454,0.0020977645586903776,0.001406391882044489,0.0011800104157764124,0.0010138963661495367
ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba1,ba1,wuhan,wuhan,wuhan,wuhan,0.00016283515998376268,0.0003004016563536732,0.00029084591133115537,0.0007708742628390123,0.0005200757418156839,0.0008375915876585825,0.0018873674979314119,0.0002953497925219558,0.0007758238765263695,0.0006117085326547673
ba4,ba1,ba4,wuhan,wuhan,ba4,ba4,wuhan,ba1,wuhan,ba1,ba1,ba1,0.0010357669175095738,0.0005254012268667051,0.00037047447819382994,0.0005224778361416261,0.0007424235480520062,0.0007295638919198577,0.0003196348965532217,0.0005070841209542057,0.0004434550152714197,0.0002584107165674581
wuhan,ba1,ba4,wuhan,ba1,ba1,wuhan,ba1,ba4,ba4,ba1,wuhan,wuhan,0.0005951306487823302,0.0005772612650344046,0.00019192590090576345,0.0009198600044654539,0.000860132606218659,0.0008003710894061723,0.0018115477662146164,0.0005599296263430168,0.001594912393195266,0.0010939383376708815
wuhan,ba4,ba4,ba4,wuhan,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba4,ba4,0.0005518885791672746,0.0003543631820476923,0.0002545884701467446,0.00044177329304304985,5.150134105514357e-05,5.389731591867799e-05,0.00038524240539308466,0.0006819819444162068,5.311586195330441e-05,0.0003120042976661049
wuhan,ba1,ba4,wuhan,ba4,ba4,wuhan,ba4,ba1,wuhan,wuhan,ba1,wuhan,0.0010203577239287088,0.0009082690302153119,0.0005664505692285541,0.0011346007761381944,0.001056137134723344,0.0009414672512241239,0.0031487291039717933,0.0011153932527162248,0.00207423265208838,0.0012713306692081572
ba1,ba1,ba1,ba1,ba1,ba1,ba4,wuhan,wuhan,ba1,ba1,wuhan,wuhan,0.00010067706604933677,0.00015154848809422706,0.00018162143796599905,0.0005726070674972585,0.0003791458867462674,0.0006124562901521119,0.0015877455770686676,0.00016407684859122336,0.0007320384916613541,0.0004881364231051976
wuhan,wuhan,wuhan,ba4,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,wuhan,0.00032484886981520747,0.00023106922559786621,0.00018009080545709538,0.00041418681460682967,0.00033556684502842124,0.00022951724262194504,0.0009025760676223666,0.00023924178642414982,0.0005203003353403866,0.0004173379717489148
ba4,ba4,ba4,wuhan,ba1,ba1,ba4,wuhan,ba1,wuhan,ba1,ba1,wuhan,0.0007187220047035789,0.0003659984583922026,0.0005080299188636474,0.0008332493517451267,0.00038337169292070836,0.0006895396419134154,0.001954042599234986,0.00020928256293421582,0.002236749640047071,0.000824568557934296
ba1,ba1,ba4,wuhan,wuhan,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba4,0.0009640863521433082,0.000726733559510176,0.001138089082048093,0.001220638722385052,0.00021024445893010478,0.0003682919095753034,0.0023315333223164632,0.0009348290056478085,0.0003730977237869608,0.001866792137662999
wuhan,ba1,wuhan,wuhan,ba4,wuhan,ba1,ba1,ba1,ba1,ba4,ba1,ba1,0.0007502894930125483,0.0008218345457760163,0.00016421309320219918,0.0005502624021922972,0.001027971787658011,0.0006065479775648226,0.00020056431755100768,0.0012611276650447713,0.00022824715224464799,0.00019156585195688396
wuhan,wuhan,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba1,ba1,ba4,ba1,ba4,0.001244755443931881,0.00048542887706670365,0.000219756333330253,0.000521301327492715,8.207670053390277e-05,0.00010102563547888017,0.0006715061228282212,0.0006671525165347745,0.00014324493322219185,0.0007757691317096097
ba1,ba4,ba1,ba4,wuhan,ba4,ba4,ba1,ba4,ba1,ba4,ba4,wuhan,0.00040769541938230934,0.0008628073542815982,0.0010876339523223462,0.0026585578792910104,0.001586541541009942,0.0022310443664723166,0.0029253731498552196,0.001055767796966038,0.0011701866832029087,0.0007581930119677668
ba1,ba4,wuhan,ba4,ba1,ba1,ba4,ba1,ba1,ba4,ba4,ba1,ba1,0.00029890389478075236,0.0008863916681164918,0.0010217110687056842,0.0009546604008599379,0.0012819072063174003,0.0012705825898944182,0.000562581420438081,0.0009415767059213247,0.0002067352763415512,0.0003228080717592367
ba4,wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba4,ba4,ba4,wuhan,ba4,0.0005822047283627244,0.0001304641155898837,9.205017246073581e-05,0.00032285348146647564,2.40666258376204e-05,5.386552305074023e-05,0.0005403512758655608,0.0001757841432516511,0.00018759314016454916,0.0005776497131960637
wuhan,ba4,ba1,ba4,ba4,ba1,ba1,ba4,ba4,ba4,ba4,wuhan,ba4,0.0007026579795332262,0.00036780691263895387,0.0002251764941682748,0.00045935326194202354,7.888889828014572e-05,0.0001492711652093616,0.0006722849820641232,0.00108491517013153,0.00014104067874075692,0.0011792746954246605
ba1,ba4,wuhan,wuhan,ba1,wuhan,wuhan,ba1,ba4,wuhan,wuhan,ba1,ba1,0.00041356931368979584,0.0009074695968137657,0.0009882234816881005,0.0010664492219623182,0.0011492134330110956,0.0014092920691504646,0.0005116851500841181,0.0011347314718081892,0.0001995930796592805,0.00023936938528029946
wuhan,ba1,ba1,ba1,wuhan,ba1,ba4,ba1,wuhan,ba4,ba4,wuhan,ba4,0.0012382629988747377,0.0007115205073613692,0.0002519994425082265,0.0006806654546944206,0.00017748546945235222,0.00021427729888815576,0.00119966589864054,0.0017427845727118298,0.0003673110209551308,0.0012834226069757659
ba4,ba4,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,wuhan,0.000520958558967842,0.0002728383452356219,0.0001664879050151256,0.0006666176697434991,0.00030669315400319943,0.0004936447109818392,0.0012038185315537693,0.00022951148336739597,0.0012194661210903404,0.0008261954757404941
ba4,ba1,wuhan,ba4,ba1,wuhan,ba4,ba4,ba4,ba4,ba4,ba4,ba4,0.00040096545554774024,0.00013739638664546724,0.0001527227146633383,0.00020965409909915893,3.0996093706644074e-05,2.4631936607425455e-05,0.00031950746559164707,0.00010264196307718805,6.476231867575014e-05,0.00020548832980280096
wuhan,ba4,ba1,wuhan,wuhan,ba4,wuhan,ba4,ba1,ba1,ba1,ba4,wuhan,0.0007690141575719935,0.0007190285270370066,0.0005636706445711436,0.0016717491450685285,0.0011499906845329907,0.0014958984782109097,0.0015917350281870921,0.0011656588944620897,0.0010627384851888341,0.0008092739313669726
ba4,ba4,wuhan,ba1,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,ba1,wuhan,0.0009069198919808584,0.0003619530679427325,0.0005172480556603267,0.0011119197944321382,0.0005357345543993251,0.0006495135392175626,0.0018312697775936372,0.00026693789128747804,0.0016082732826153206,0.0011467929024716887
ba4,ba4,wuhan,wuhan,ba1,ba4,ba4,ba4,ba1,wuhan,ba4,wuhan,wuhan,0.0005270907966435166,0.0003034712040188353,0.00018071877107553232,0.0007724212611905008,0.0003054358507406753,0.0006669718510789182,0.0013407201957479787,0.00023445355215169058,0.0013806031326151216,0.0006997012850046277
ba1,ba1,wuhan,ba1,ba4,ba4,wuhan,ba4,ba1,ba1,ba1,wuhan,ba4,0.0005802711780547841,0.0004628492199477367,0.0005183744473806346,0.0010382314920124132,0.00015022586322185904,0.00040341516022732464,0.0021732125387294893,0.0007433971328804909,0.0005462102188452701,0.0012027122060111095
wuhan,ba4,ba4,ba1,wuhan,wuhan,ba1,ba1,ba1,wuhan,ba1,ba1,ba4,0.0009062120844813173,0.0005112439110722335,0.000445991072179966,0.0005224632121279943,0.00012014340665143073,0.0001522643548798404,0.0005218105566756892,0.0009883020508152534,0.0002034082228249254,0.000873456708574898
wuhan,ba1,wuhan,ba1,ba1,wuhan,ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,0.0015028905414426446,0.0021096727409584508,0.00034739885840384135,0.0017034851118282804,0.0021468017454192175,0.0019668711054403694,0.00028656533571673357,0.0025580540864444806,0.0008676387974080089,0.0001933313828841369
ba1,ba4,ba4,ba4,ba4,ba1,wuhan,ba1,ba4,wuhan,ba1,ba4,wuhan,0.00037330929487367734,0.000879768799706853,0.0010985054045692284,0.002196431930715618,0.001404018402825616,0.0023046913823510833,0.003609403101659112,0.0006439161475786155,0.001223282642999308,0.0007315575466693642
ba4,wuhan,ba1,ba4,wuhan,wuhan,ba4,wuhan,wuhan,wuhan,ba4,ba1,ba1,0.0007645346261008208,0.0003287778812786237,0.00023022300230610642,0.0005254306872198151,0.00041644363149968404,0.0004022919811234178,0.0002502860843466648,0.00035054459788327056,0.00025682511796884175,0.0002424519463104094
ba4,ba4,ba1,ba1,wuhan,ba4,ba4,ba4,ba1,ba1,ba1,ba1,wuhan,0.0004908321627335455,0.00024521225634277483,0.0003875993927470048,0.0006846084539459158,0.0002753979204401132,0.00048375080365720266,0.0012939206163481664,0.0001592836594833853,0.001402976786939123,0.0008149640223983177
ba1,ba1,ba4,ba4,wuhan,ba1,ba4,wuhan,ba1,ba4,ba4,ba4,wuhan,0.0002740436395616549,0.00047660108457622076,0.0005538212155149167,0.0014603519815242572,0.0010181338332482903,0.0012413360575999743,0.0020645778966933257,0.0005056912673215742,0.0007402700281303366,0.0005060672404633383
wuhan,wuhan,wuhan,ba1,ba1,ba1,ba1,ba1,wuhan,ba4,ba1,wuhan,ba1,0.000615957852384327,0.0005395821051255481,0.00015890629682589218,0.0008554988460988716,0.0006505489799077605,0.00064022071149081,0.00021769601812966736,0.0008991063920105462,0.00036487540420381665,0.00041923498217823527
ba4,ba1,wuhan,wuhan,ba1,ba4,ba1,ba4,ba4,ba4,ba1,ba4,ba1,0.0020073199644574167,0.0010900234493588237,0.00039041718820527027,0.0014371162142144819,0.001219416617443295,0.0013336122695115922,0.00034108690834497925,0.0006804492563106917,0.0018225005325067803,0.00028170590553726305
wuhan,wuhan,ba1,ba1,ba4,wuhan,ba1,ba4,wuhan,wuhan,wuhan,wuhan,wuhan,0.00041881668825553646,0.00021641407588648943,0.00010588165029049891,0.0004520801003166544,0.000285118675069322,0.0002957377222029945,0.0008856590878973187,0.0003847239734329491,0.0005316250558513359,0.0004896005075729684
ba1,ba4,ba4,ba1,ba1,ba1,ba1,ba1,ba1,wuhan,wuhan,wuhan,wuhan,5.000983951788593e-05,0.00013041280061681053,0.00014588985008951024,0.00028319509965025856,0.00016976006561340482,0.0002957208052765957,0.0008475526892797337,0.00012264574662239962,0.0002874925351554576,0.00025418875266058883
