"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
119912,74142,105993,53793,41331,85296.2,29273.6,10168.8,0.587
107378,71499,98423.1,53282.4,42296,82559,29306.5,8730.88,0.588
100097,64814,101212,48763.3,40666,78585.3,21505.7,6909.92,0.588
81376.2,58826,90658.4,33112.7,27987,77538.7,13244.6,4060.68,0.59
130163,84602,100829,61232,47191,85035.3,15190.2,7071.04,0.591
71816.5,46898,100357,53488.1,40966,85568.4,25170.6,6728.28,0.591
118679,76291,101948,47641.7,37479,83306.6,14131.6,6254.04,0.594
105594,68223,101435,42070.6,33179,83099,48731.1,11096,0.594
121239,72243,109983,78237.2,59855,85663,45429.4,12287.7,0.594
115350,72342,104498,53291.8,40218,86840,42265.6,14551,0.595
117981,71923,107504,47542.5,35671,87346.8,14098.1,5878.6,0.597
106745,72754,96155.1,40465.3,32618,81302.8,10643.6,3837.24,0.597
103170,73711,91727.7,49006.5,39327,81666.3,30266.6,11953.3,0.598
90947.2,63133,94408.9,31648.1,25088,82672.6,22859.1,7369.72,0.599
124015,79262,102539,48134.1,37786,83483.8,14690.4,7906.28,0.6
94749,63308,98083.5,39930.7,31841,82186.4,3901.41,2834.8,0.601
101975,61206,109189,57783.5,43462,87131.2,27037.9,12058.2,0.601
106425,75674,92167.7,51857.3,40218,84502.5,31568.4,10370.2,0.602
83210.8,53163,102577,46289.6,36326,83511.5,7018.25,4140.48,0.602
76860.8,54295,92773.7,36423.9,27063,88204.4,20336.5,6283.68,0.603
121094,78675,100871,44516.1,34599,84320.6,21555.2,9776.64,0.605
145032,91623,103738,61228,45699,87805.8,45091.7,13089.5,0.605
113737,66575,111962,65461.7,52043,82433.7,17046.1,6243.4,0.606
85228.3,59535,93819.1,32737.5,27666,77549.6,9247.34,3905.64,0.609
105384,64454,107153,57198.6,42010,89230.3,22195.1,11029.1,0.61
76418.1,50947,98300.9,39504.5,31879,81212.4,11977.6,5625.52,0.61
106991,67486,103899,45891,36458,82492.5,21224.9,7188.08,0.611
121509,75931,104875,43479,34139,83465.8,17892.3,8162.4,0.612
105110,69228,99504.8,43537.3,34712,82198,27758.8,10818.6,0.614
90383,57099,103738,48984.4,37702,85147.7,36990.7,11432.7,0.615
101354,67786,97989.7,34385.7,27550,81796.9,6913.06,3733.12,0.615
69573.9,48999,93054.9,30552,25511,78486,6919.09,2660,0.616
76816.8,54250,92797.5,29142.3,24938,76584.8,16788.9,6058.72,0.616
113670,74493,100003,48903.3,38832,82533.1,20095.3,8707.32,0.617
89157.9,59555,98111.8,45366.4,36839,80706.1,17905.1,8439.8,0.617
96450.9,67358,93842,46416.9,39290,77423.8,18985.1,6950.2,0.618
94925.1,61990,100355,38160.5,30358,82379.9,11947.4,5095.8,0.619
105292,64939,106259,47840,37263,84138.2,26448.9,12558.2,0.62
124198,77134,105523,63046.3,49443,83567,10543.1,4186.84,0.62
123358,80034,101012,58765,44954,85670.4,21298.6,6850.64,0.62
114995,75223,100186,45161.4,36147,81879.4,10854.7,4813.08,0.621
123760,81874,99063.7,51011.8,40646,82249.4,21932.5,8450.44,0.621
100002,63952,102479,58873.6,45016,85710.4,23234.3,10586.8,0.621
105885,69423,99956.9,41741,33010,82870,23743.5,8647.28,0.622
76418.1,55667,89966,25119.6,21703,75853.1,6265.84,2903.96,0.623
103604,67391,100752,41444.9,32943,82449.4,15415.4,6625.68,0.624
91329.1,62412,95900.5,35550.9,29880,77974,14956.4,7110.56,0.625
83769.4,58222,94292.8,33933.5,28218,78810.2,6756.28,3582.64,0.626
108924,76800,92948.5,40850.6,33112,80852.4,15250.5,6944.88,0.626
88239.6,61578,93911.4,38552.5,31882,79247.7,23837.9,1184.84,0.626
76716.3,53256,94405.9,37855,31765,78100.6,25452,9414.88,0.626
157541,98183,105157,73665.2,55623,86793.6,16068.6,9021.2,0.627
106429,73074,95450.4,51759.5,42010,80745.3,9581.67,5125.44,0.628
102921,65525,102939,55600.6,43737,83312.6,21092.9,10051.8,0.628
72562.9,46863,101476,30205.6,24203,81789.7,11138.8,4262.84,0.628
72767.5,48189,98962.3,33497.3,27072,81090.4,24033.6,7479.16,0.629
85695.2,56491,99416.2,27701.2,21979,82598.1,11448.3,4790.28,0.629
100232,70808,92768.9,44529.5,37877,77046.4,18550.3,9038.68,0.629
100057,69426,94450.6,37831.6,31286,79247.2,11085.2,4488.56,0.63
119015,72979,106877,53760.1,40967,86001.5,12084.8,6767.04,0.63
128569,76191,110589,65017.5,47954,88855.7,40082.8,14761.5,0.63
96921.5,64298,98787.6,55763.4,45550,80230.8,16239.5,7199.48,0.63
102735,72463,92914.4,44370.8,34546,84174.2,10816.5,4566.84,0.631
73961,51382,94334.8,35537.5,27170,85719,9251.36,5421.08,0.631
97132.3,71459,89081.3,33287.6,27287,79947.9,25031.2,7197.96,0.631
93035.3,65854,92586.1,39305.6,32910,78271.9,13108.6,5285.04,0.632
111076,71239,102184,52998.3,35875,96816.7,31109.4,12306.7,0.632
105156,71479,96412.7,31698.4,25863,80322.6,8779.01,4139.72,0.632
102481,69142,97136.3,39898.5,32561,80304.3,24719,9737.12,0.634
102524,68636,97893.2,48818.9,38545,83004.1,12366.2,5190.04,0.634
138370,87530,103601,48599.1,37367,85235.4,17284,8313.64,0.636
108821,73403,97158.2,39534,31263,82874.4,9663.41,4695.28,0.638
86186.8,55329,102086,40549.7,31965,83136.8,17557.3,8391.92,0.64
84235.1,53216,103736,49519.7,38312,84707.8,21257.8,9448.32,0.641
