"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","530_30 Blue C-A","586_15 YG D-A","Time"
177104,123761,93783.1,44232.5,34253,84629.7,54403.9,232.54,0.381
146832,97743,98449.8,44879,36834,79850,66924,270.27,0.382
150292,91018,108215,42288.5,34547,80221.7,29113.2,260.26,0.382
151773,106186,93671.7,39490.6,34023,76067.8,15709.7,210.21,0.385
159807,103215,101469,36692.6,28466,84475.8,41235.8,224.07,0.386
201377,118089,111759,53893.4,40948,86254.8,29641,277.2,0.387
120799,77231,102506,47673.4,37378,83587.2,7247.52,232.54,0.387
178717,98412,119014,71971.9,54744,86160.2,18115.9,255.64,0.388
114496,62468,120119,65005.2,45264,94118.5,26583.8,293.37,0.388
217887,118257,120749,70478.6,54185,85242.9,42442.6,249.48,0.388
164776,107662,100303,45835.2,37523,80053.7,41595.8,249.48,0.389
207830,112754,120797,63947.5,50474,83030.2,21008.9,251.79,0.389
121613,86782,91840,45527.8,37770,78996.8,41423.8,252.56,0.39
156740,99201,103549,49050,39377,81635,18938.9,217.91,0.39
145491,84347,113043,70684.6,53672,86309.1,19297.4,215.6,0.391
150224,100216,98238.6,42019.2,34961,78766.9,21347.3,205.59,0.392
159504,103126,101364,60431,47749,82942.2,58343.8,217.14,0.392
174102,117220,97338.1,45578.9,37076,80565.8,41823.4,227.92,0.393
117663,67017,115063,36866.2,31469,76775.9,15003.4,207.9,0.394
159974,93926,111620,81033.1,58614,90602.7,85169.5,222.53,0.395
184749,102185,118488,61447.7,50253,80135.2,22302,204.82,0.395
206885,136881,99052.6,51946.6,40589,83874.2,23916.2,212.52,0.395
149460,107031,91515.9,50935,39615,84262.9,62895.6,213.29,0.396
165329,107322,100958,49473.4,40739,79586.8,15870.2,263.34,0.396
139939,100341,91398.9,48638.9,39697,80298.2,57561.8,180.18,0.397
198024,124318,104391,58063.7,45635,83384.7,54557.3,209.44,0.397
90873.6,56297,105787,44839.4,36660,80158.1,27367.9,174.79,0.397
143878,98892,95348.6,43004.9,35905,78495.1,23701,204.82,0.397
106473,68754,101490,33102,28469,76201.2,24906.2,218.68,0.398
163378,104792,102175,43997,34725,83035,59936.4,211.75,0.399
117962,80365,96195.2,45544.3,36541,81683.4,17539.9,212.52,0.399
172648,112472,100600,42826.3,35624,78785.8,26326.8,181.72,0.399
169096,97266,113933,61173.4,45546,88022.2,17230.3,231,0.399
162605,94211,113113,87847.9,65531,87854.6,16263.4,237.16,0.4
124602,85560,95441,34902,31237,73225.3,20733.8,185.57,0.4
179769,102945,114443,60076.8,44233,89010.3,85032,250.25,0.401
158939,88829,117261,55195.2,41917,86296.1,37996.6,213.29,0.402
178711,113043,103607,76943.5,60203,83759.5,28072.1,145.53,0.403
157163,104646,98425.4,37589,30618,80457.1,49819,178.64,0.404
165258,102684,105473,51411.6,41948,80321.1,20873.5,194.04,0.404
172355,118699,95160.3,57937,48943,77579.2,58516.6,175.56,0.404
195820,113038,113531,84431.5,60905,90851.4,113661,220.99,0.405
201130,127096,103711,54002.2,40517,87348.2,21096,182.49,0.405
137852,83300,108455,51549.1,40040,84373.7,107888,157.08,0.406
196594,119128,108152,77008.3,59493,84830.4,74225.5,171.71,0.407
114205,68888,108648,50028.5,42913,76402.6,23377,151.69,0.408
168383,110413,99944.5,52568.6,42432,81192,16931.5,171.71,0.409
193437,133852,94710,79271.3,61873,83964.3,54176.4,194.81,0.409
139254,90708,100610,59198.4,45404,85446.8,75538.8,189.42,0.41
145045,87508,108626,41309.3,33204,81533.7,24431.8,177.1,0.411
193650,114046,111280,77978.9,61879,82587.4,101030,167.86,0.411
204993,111711,120261,78889.7,60610,85301.3,73318.3,147.84,0.412
100956,63975,103420,33254.6,27675,78748.9,34727.8,125.51,0.413
166832,120738,90555.6,53590.3,43602,80549,65300.4,143.99,0.413
96298.2,60123,104968,52936.6,42280,82054.2,46975,158.62,0.414
106122,56915,122196,54752.4,40087,89511.6,16338.2,164.01,0.416
212284,127610,109021,65652.5,51095,84207.9,79799.8,157.08,0.416
128360,88839,94690.2,58365.4,46555,82161.6,37751.8,124.74,0.416
147060,101992,94494.8,43538.4,37777,75531,9671.04,120.89,0.417
157360,101661,101442,42937.2,36000,78164.8,14600.9,151.69,0.418
206699,126568,107027,45837.4,37004,81180.3,19764,137.06,0.42
132972,78025,111688,51537.6,42445,79575.2,32114.2,162.47,0.42
196309,117536,109458,64271.5,49880,84444.6,49495.7,123.97,0.421
132384,96490,89915.2,38221.9,33886,73921.8,32474.2,97.79,0.423
158361,108967,95243,56519.3,45079,82167.9,40257.4,162.47,0.423
166813,105292,103828,64563.1,51381,82349.7,83366.6,129.36,0.425
158579,106035,98011.5,51845,40479,83937.8,60477.8,138.6,0.425
169596,107901,103008,34508.9,27872,81141.4,32517.4,143.99,0.426
160559,106284,99002.5,46609.9,39820,76710.9,11255.8,136.29,0.427
149641,99461,98600.1,44890.6,36653,80264.9,17943.1,113.19,0.429
140019,89883,102092,34475,28662,78827.6,42359.8,93.94,0.432
212830,137277,101605,52661.5,40989,84198.8,25333.9,97.79,0.432
174122,102741,111068,61764.5,48745,83040.3,13569.8,133.21,0.433
128372,85227,98712.6,41019.1,34358,78241.7,54121.7,63.91,0.435
137679,106676,84582.8,59130.7,49432,78394.4,29743.9,72.38,0.436
193468,119786,105848,71006.4,55923,83212.2,63181.4,111.65,0.437
124033,74930,108483,55010.9,46214,78010.9,15250.3,80.85,0.437
188156,120532,102304,68546.2,52676,85280.6,56183,95.48,0.438
167034,96341,113625,81954,61761,86963.3,25582.3,123.2,0.44
129219,79432,106613,30993.1,25480,79716.1,20327.8,103.18,0.44
171254,115669,97029.7,62338.3,49821,82001.7,27088.6,92.4,0.44
123507,76023,106469,49047.8,39255,81885.1,40848.5,55.44,0.441
158374,107905,96188.5,82030.3,64269,83647.5,47645.3,81.62,0.445
188799,102028,121272,64908,48856,87068.4,61332.5,57.75,0.447
127188,94840,87889.3,39239.3,33292,77243.4,42395.8,50.82,0.447
174382,108788,105051,52578.7,42700,80697.9,88401.6,41.58,0.447
190661,120755,103475,46249.2,38671,78378.8,11895.1,50.05,0.448
152697,83659,119618,56599.9,41110,90229.4,10075,39.27,0.449
117799,65551,117772,52832.2,41499,83433.5,74854.1,53.9,0.451
